"orth_id"	"L1"	"meth"
"4329"	"R07B"	"methylated_promoter"
"518"	"R07B"	"methylated_promoter"
"3266"	"R07B"	"methylated_promoter"
"213"	"R07B"	"methylated_promoter"
"447"	"R07B"	"methylated_promoter"
"3627"	"R07B"	"methylated_promoter"
"4041"	"R07B"	"methylated_promoter"
"1095"	"R07B"	"methylated_promoter"
"2147"	"R07B"	"methylated_promoter"
"3318"	"R07B"	"methylated_promoter"
"3878"	"R07B"	"methylated_promoter"
"4275"	"R07B"	"methylated_promoter"
"1860"	"R07B"	"methylated_promoter"
"3331"	"R07B"	"methylated_promoter"
"3743"	"R07B"	"methylated_promoter"
"2059"	"R07B"	"methylated_promoter"
"3962"	"R07B"	"methylated_promoter"
"1842"	"R07B"	"methylated_promoter"
"2600"	"R07B"	"methylated_promoter"
"3952"	"R07B"	"methylated_promoter"
"1050"	"R07B"	"methylated_promoter"
"2590"	"R07B"	"methylated_promoter"
"1766"	"R07B"	"methylated_promoter"
"3517"	"R07B"	"methylated_promoter"
"3505"	"R07B"	"methylated_promoter"
"3480"	"R07B"	"methylated_promoter"
"2950"	"R07B"	"methylated_promoter"
"3526"	"R07B"	"methylated_promoter"
"2506"	"R07B"	"methylated_promoter"
"4732"	"R07B"	"methylated_promoter"
"3020"	"R07B"	"methylated_promoter"
"4097"	"R07B"	"methylated_promoter"
"4967"	"R07B"	"methylated_promoter"
"741"	"R07B"	"methylated_promoter"
"2155"	"R07B"	"methylated_promoter"
"2151"	"R07B"	"methylated_promoter"
"4379"	"R07B"	"methylated_promoter"
"4909"	"R07B"	"methylated_promoter"
"5108"	"R07B"	"methylated_promoter"
"1885"	"R07B"	"methylated_promoter"
"1831"	"R07B"	"methylated_promoter"
"232"	"R07B"	"methylated_promoter"
"225"	"R07B"	"methylated_promoter"
"4230"	"R07B"	"methylated_promoter"
"4381"	"R07B"	"methylated_promoter"
"4979"	"R07B"	"methylated_promoter"
"493"	"R07B"	"methylated_promoter"
"1035"	"R07B"	"methylated_promoter"
"1732"	"R07B"	"methylated_promoter"
"5029"	"R07B"	"methylated_promoter"
"1015"	"R07B"	"methylated_promoter"
"2169"	"R07B"	"methylated_promoter"
"2736"	"R07B"	"methylated_promoter"
"3111"	"R07B"	"methylated_promoter"
"1554"	"R07B"	"methylated_promoter"
"3834"	"R07B"	"methylated_promoter"
"3343"	"R07B"	"methylated_promoter"
"4254"	"R07B"	"methylated_promoter"
"2165"	"R07B"	"methylated_promoter"
"4664"	"R07B"	"methylated_promoter"
"2093"	"R07B"	"methylated_promoter"
"1802"	"R07B"	"methylated_promoter"
"1420"	"R07B"	"methylated_promoter"
"1242"	"R07B"	"methylated_promoter"
"2037"	"R07B"	"methylated_promoter"
"718"	"R07B"	"methylated_promoter"
"4010"	"R07B"	"methylated_promoter"
"2013"	"R07B"	"methylated_promoter"
"2915"	"R07B"	"methylated_promoter"
"1188"	"R07B"	"methylated_promoter"
"2107"	"R07B"	"methylated_promoter"
"3839"	"R07B"	"methylated_promoter"
"2053"	"R07B"	"methylated_promoter"
"445"	"R07B"	"methylated_promoter"
"1496"	"R07B"	"methylated_promoter"
"4180"	"R07B"	"methylated_promoter"
"329"	"R07B"	"methylated_promoter"
"3840"	"R07B"	"methylated_promoter"
"3325"	"R07B"	"methylated_promoter"
"296"	"R07B"	"methylated_promoter"
"4528"	"R07B"	"methylated_promoter"
"4074"	"R07B"	"methylated_promoter"
"2594"	"R07B"	"methylated_promoter"
"1817"	"R07B"	"methylated_promoter"
"3974"	"R07B"	"methylated_promoter"
"2331"	"R07B"	"methylated_promoter"
"494"	"R07B"	"methylated_promoter"
"3137"	"R07B"	"methylated_promoter"
"1557"	"R07B"	"methylated_promoter"
"1804"	"R07B"	"methylated_promoter"
"1346"	"R07B"	"methylated_promoter"
"4278"	"R07B"	"methylated_promoter"
"4162"	"R07B"	"methylated_promoter"
"1910"	"R07B"	"methylated_promoter"
"4371"	"R07B"	"methylated_promoter"
"1656"	"R07B"	"methylated_promoter"
"3275"	"R07B"	"methylated_promoter"
"1195"	"R07B"	"methylated_promoter"
"208"	"R07B"	"methylated_promoter"
"3937"	"R07B"	"methylated_promoter"
"2581"	"R07B"	"methylated_promoter"
"264"	"R07B"	"methylated_promoter"
"1516"	"R07B"	"methylated_promoter"
"4519"	"R07B"	"methylated_promoter"
"519"	"R07B"	"methylated_promoter"
"4060"	"R07B"	"methylated_promoter"
"3440"	"R07B"	"methylated_promoter"
"3049"	"R07B"	"methylated_promoter"
"4027"	"R07B"	"methylated_promoter"
"4511"	"R07B"	"methylated_promoter"
"304"	"R07B"	"methylated_promoter"
"1875"	"R07B"	"methylated_promoter"
"1129"	"R07B"	"methylated_promoter"
"4225"	"R07B"	"methylated_promoter"
"2359"	"R07B"	"methylated_promoter"
"306"	"R07B"	"methylated_promoter"
"709"	"R07B"	"methylated_promoter"
"4179"	"R07B"	"methylated_promoter"
"1642"	"R07B"	"methylated_promoter"
"2956"	"R07B"	"methylated_promoter"
"2870"	"R07B"	"methylated_promoter"
"2741"	"R07B"	"methylated_promoter"
"2302"	"R07B"	"methylated_promoter"
"4870"	"R07B"	"methylated_promoter"
"1713"	"R07B"	"methylated_promoter"
"621"	"P08H"	"methylated_promoter"
"2873"	"P08H"	"methylated_promoter"
"1040"	"P08H"	"methylated_promoter"
"1617"	"P08H"	"methylated_promoter"
"624"	"P08H"	"methylated_promoter"
"4185"	"P08H"	"methylated_promoter"
"4765"	"P08H"	"methylated_promoter"
"1324"	"P08H"	"methylated_promoter"
"1618"	"P08H"	"methylated_promoter"
"983"	"P08H"	"methylated_promoter"
"2116"	"P08H"	"methylated_promoter"
"4127"	"P08H"	"methylated_promoter"
"2690"	"P08H"	"methylated_promoter"
"365"	"P08H"	"methylated_promoter"
"3456"	"P08H"	"methylated_promoter"
"4759"	"P08H"	"methylated_promoter"
"2444"	"P08H"	"methylated_promoter"
"1653"	"P08H"	"methylated_promoter"
"2405"	"P08H"	"methylated_promoter"
"4980"	"P08H"	"methylated_promoter"
"1942"	"P08H"	"methylated_promoter"
"1777"	"P08H"	"methylated_promoter"
"1757"	"P08H"	"methylated_promoter"
"1701"	"P08H"	"methylated_promoter"
"874"	"P08H"	"methylated_promoter"
"2002"	"P08H"	"methylated_promoter"
"3711"	"P08H"	"methylated_promoter"
"2830"	"P08H"	"methylated_promoter"
"2332"	"P08H"	"methylated_promoter"
"1029"	"P08H"	"methylated_promoter"
"2778"	"P08H"	"methylated_promoter"
"821"	"P08H"	"methylated_promoter"
"1410"	"P08H"	"methylated_promoter"
"3187"	"P08H"	"methylated_promoter"
"1030"	"P08H"	"methylated_promoter"
"489"	"P08H"	"methylated_promoter"
"451"	"P08H"	"methylated_promoter"
"1417"	"P08H"	"methylated_promoter"
"4579"	"P08H"	"methylated_promoter"
"308"	"P08H"	"methylated_promoter"
"1949"	"P08H"	"methylated_promoter"
"947"	"P08H"	"methylated_promoter"
"5102"	"P08H"	"methylated_promoter"
"507"	"P08H"	"methylated_promoter"
"4952"	"P08H"	"methylated_promoter"
"3698"	"P08H"	"methylated_promoter"
"5103"	"P08H"	"methylated_promoter"
"3625"	"P08H"	"methylated_promoter"
"4514"	"P08H"	"methylated_promoter"
"2562"	"P08H"	"methylated_promoter"
"3679"	"P08H"	"methylated_promoter"
"2520"	"P08H"	"methylated_promoter"
"214"	"P08H"	"methylated_promoter"
"265"	"P08H"	"methylated_promoter"
"2175"	"P08H"	"methylated_promoter"
"3366"	"P08H"	"methylated_promoter"
"3087"	"P08H"	"methylated_promoter"
"1779"	"P08H"	"methylated_promoter"
"1899"	"P08H"	"methylated_promoter"
"289"	"P08H"	"methylated_promoter"
"592"	"P08H"	"methylated_promoter"
"1508"	"P08H"	"methylated_promoter"
"2902"	"P08H"	"methylated_promoter"
"2564"	"P08H"	"methylated_promoter"
"3620"	"P08H"	"methylated_promoter"
"3296"	"P08H"	"methylated_promoter"
"2085"	"P08H"	"methylated_promoter"
"1812"	"P08H"	"methylated_promoter"
"4184"	"P08H"	"methylated_promoter"
"2671"	"P08H"	"methylated_promoter"
"2126"	"P08H"	"methylated_promoter"
"3233"	"P08H"	"methylated_promoter"
"890"	"P08H"	"methylated_promoter"
"758"	"P08H"	"methylated_promoter"
"949"	"P08H"	"methylated_promoter"
"706"	"P08H"	"methylated_promoter"
"3482"	"P08H"	"methylated_promoter"
"2597"	"P08H"	"methylated_promoter"
"508"	"P08H"	"methylated_promoter"
"1261"	"P08H"	"methylated_promoter"
"1227"	"P08H"	"methylated_promoter"
"1168"	"P08H"	"methylated_promoter"
"1449"	"P08H"	"methylated_promoter"
"4816"	"P08H"	"methylated_promoter"
"1228"	"P08H"	"methylated_promoter"
"3721"	"P08H"	"methylated_promoter"
"2424"	"P08H"	"methylated_promoter"
"2438"	"P08H"	"methylated_promoter"
"457"	"P08H"	"methylated_promoter"
"3856"	"P08H"	"methylated_promoter"
"2758"	"P08H"	"methylated_promoter"
"2681"	"P08H"	"methylated_promoter"
"2152"	"P08H"	"methylated_promoter"
"2864"	"P08H"	"methylated_promoter"
"4418"	"P08H"	"methylated_promoter"
"665"	"P08H"	"methylated_promoter"
"4890"	"P08H"	"methylated_promoter"
"2748"	"P08H"	"methylated_promoter"
"3498"	"P08H"	"methylated_promoter"
"2715"	"P08H"	"methylated_promoter"
"2652"	"P08H"	"methylated_promoter"
"475"	"P08H"	"methylated_promoter"
"3474"	"P08H"	"methylated_promoter"
"1014"	"P08H"	"methylated_promoter"
"2285"	"P08H"	"methylated_promoter"
"981"	"P08H"	"methylated_promoter"
"875"	"P08H"	"methylated_promoter"
"3131"	"P08H"	"methylated_promoter"
"4377"	"P08H"	"methylated_promoter"
"500"	"P08H"	"methylated_promoter"
"1957"	"P08H"	"methylated_promoter"
"2966"	"P08H"	"methylated_promoter"
"185"	"P08H"	"methylated_promoter"
"3016"	"P08H"	"methylated_promoter"
"1452"	"P08H"	"methylated_promoter"
"1908"	"P08H"	"methylated_promoter"
"4570"	"P08H"	"methylated_promoter"
"2922"	"P08H"	"methylated_promoter"
"2242"	"P08H"	"methylated_promoter"
"1109"	"P08H"	"methylated_promoter"
"2243"	"P08H"	"methylated_promoter"
"4993"	"P08H"	"methylated_promoter"
"3189"	"P08H"	"methylated_promoter"
"4498"	"P08H"	"methylated_promoter"
"3436"	"P08H"	"methylated_promoter"
"2782"	"P08H"	"methylated_promoter"
"577"	"P08H"	"methylated_promoter"
"4005"	"P08H"	"methylated_promoter"
"1455"	"P08H"	"methylated_promoter"
"4782"	"P08H"	"methylated_promoter"
"1712"	"P08H"	"methylated_promoter"
"2411"	"P08H"	"methylated_promoter"
"2023"	"P08H"	"methylated_promoter"
"2357"	"P08H"	"methylated_promoter"
"2991"	"P08H"	"methylated_promoter"
"1421"	"P08H"	"methylated_promoter"
"4963"	"P08H"	"methylated_promoter"
"4006"	"P08H"	"methylated_promoter"
"2658"	"P08H"	"methylated_promoter"
"204"	"P08H"	"methylated_promoter"
"3722"	"P08H"	"methylated_promoter"
"2527"	"P08H"	"methylated_promoter"
"715"	"P08H"	"methylated_promoter"
"793"	"P08H"	"methylated_promoter"
"413"	"P08H"	"methylated_promoter"
"3363"	"P08H"	"methylated_promoter"
"1290"	"P08H"	"methylated_promoter"
"804"	"P08H"	"methylated_promoter"
"765"	"P08H"	"methylated_promoter"
"3753"	"P08H"	"methylated_promoter"
"2244"	"P08H"	"methylated_promoter"
"994"	"P08H"	"methylated_promoter"
"2439"	"P08H"	"methylated_promoter"
"683"	"P08H"	"methylated_promoter"
"1611"	"P08H"	"methylated_promoter"
"866"	"P08H"	"methylated_promoter"
"1847"	"P08H"	"methylated_promoter"
"574"	"P08H"	"methylated_promoter"
"4204"	"P08H"	"methylated_promoter"
"1053"	"P08H"	"methylated_promoter"
"4585"	"P08H"	"methylated_promoter"
"1547"	"P08H"	"methylated_promoter"
"4678"	"P08H"	"methylated_promoter"
"2766"	"P08H"	"methylated_promoter"
"3142"	"P08H"	"methylated_promoter"
"3200"	"P08H"	"methylated_promoter"
"1742"	"P08H"	"methylated_promoter"
"2114"	"P08H"	"methylated_promoter"
"3107"	"P08H"	"methylated_promoter"
"374"	"P08H"	"methylated_promoter"
"2749"	"P08H"	"methylated_promoter"
"2640"	"P08H"	"methylated_promoter"
"579"	"P08H"	"methylated_promoter"
"1749"	"P08H"	"methylated_promoter"
"2400"	"P08H"	"methylated_promoter"
"513"	"P08H"	"methylated_promoter"
"3513"	"P08H"	"methylated_promoter"
"503"	"P08H"	"methylated_promoter"
"2783"	"P08H"	"methylated_promoter"
"3211"	"P08H"	"methylated_promoter"
"2344"	"P08H"	"methylated_promoter"
"4095"	"P08H"	"methylated_promoter"
"3163"	"P08H"	"methylated_promoter"
"668"	"P08H"	"methylated_promoter"
"3025"	"P08H"	"methylated_promoter"
"2030"	"P08H"	"methylated_promoter"
"780"	"P08H"	"methylated_promoter"
"1334"	"P08H"	"methylated_promoter"
"4692"	"P08H"	"methylated_promoter"
"3860"	"P08H"	"methylated_promoter"
"2317"	"P08H"	"methylated_promoter"
"1239"	"P08H"	"methylated_promoter"
"3046"	"P08H"	"methylated_promoter"
"1719"	"P08H"	"methylated_promoter"
"2097"	"P08H"	"methylated_promoter"
"3225"	"P08H"	"methylated_promoter"
"5025"	"P08H"	"methylated_promoter"
"423"	"P08H"	"methylated_promoter"
"2201"	"P08H"	"methylated_promoter"
"3687"	"P08H"	"methylated_promoter"
"1625"	"P08H"	"methylated_promoter"
"3961"	"P08H"	"methylated_promoter"
"3069"	"P08H"	"methylated_promoter"
"4848"	"P08H"	"methylated_promoter"
"1578"	"P08H"	"methylated_promoter"
"2062"	"P08H"	"methylated_promoter"
"2036"	"P08H"	"methylated_promoter"
"1980"	"P08H"	"methylated_promoter"
"1925"	"P08H"	"methylated_promoter"
"987"	"P08H"	"methylated_promoter"
"4281"	"P08H"	"methylated_promoter"
"3802"	"P08H"	"methylated_promoter"
"2771"	"P08H"	"methylated_promoter"
"2099"	"P08H"	"methylated_promoter"
"3633"	"P08H"	"methylated_promoter"
"3423"	"P08H"	"methylated_promoter"
"2038"	"P08H"	"methylated_promoter"
"937"	"P08H"	"methylated_promoter"
"2372"	"P08H"	"methylated_promoter"
"2337"	"P08H"	"methylated_promoter"
"1726"	"P08H"	"methylated_promoter"
"3146"	"P08H"	"methylated_promoter"
"3246"	"P08H"	"methylated_promoter"
"1335"	"P08H"	"methylated_promoter"
"4122"	"P08H"	"methylated_promoter"
"989"	"P08H"	"methylated_promoter"
"1632"	"P08H"	"methylated_promoter"
"3008"	"P08H"	"methylated_promoter"
"2611"	"P08H"	"methylated_promoter"
"965"	"P08H"	"methylated_promoter"
"3461"	"P08H"	"methylated_promoter"
"1140"	"P08H"	"methylated_promoter"
"938"	"P08H"	"methylated_promoter"
"3293"	"P08H"	"methylated_promoter"
"433"	"P08H"	"methylated_promoter"
"1402"	"P08H"	"methylated_promoter"
"1336"	"P08H"	"methylated_promoter"
"3167"	"P08H"	"methylated_promoter"
"3148"	"P08H"	"methylated_promoter"
"1856"	"P08H"	"methylated_promoter"
"1867"	"P08H"	"methylated_promoter"
"5083"	"P08H"	"methylated_promoter"
"3247"	"P08H"	"methylated_promoter"
"366"	"P08H"	"methylated_promoter"
"3051"	"P08H"	"methylated_promoter"
"939"	"P08H"	"methylated_promoter"
"1520"	"P08H"	"methylated_promoter"
"4910"	"P08H"	"methylated_promoter"
"3352"	"P08H"	"methylated_promoter"
"570"	"P08H"	"methylated_promoter"
"2324"	"P08H"	"methylated_promoter"
"1790"	"P08H"	"methylated_promoter"
"4553"	"P08H"	"methylated_promoter"
"1729"	"P08H"	"methylated_promoter"
"1277"	"P08H"	"methylated_promoter"
"2696"	"P08H"	"methylated_promoter"
"4760"	"P08H"	"methylated_promoter"
"4117"	"P08H"	"methylated_promoter"
"940"	"P08H"	"methylated_promoter"
"941"	"P08H"	"methylated_promoter"
"1858"	"P08H"	"methylated_promoter"
"1989"	"P08H"	"methylated_promoter"
"2726"	"P08H"	"methylated_promoter"
"1560"	"P08H"	"methylated_promoter"
"2491"	"P08H"	"methylated_promoter"
"1522"	"P08H"	"methylated_promoter"
"4643"	"P08H"	"methylated_promoter"
"2518"	"P08H"	"methylated_promoter"
"517"	"P08H"	"methylated_promoter"
"1147"	"P08H"	"methylated_promoter"
"4030"	"P08H"	"methylated_promoter"
"4542"	"P08H"	"methylated_promoter"
"3251"	"P08H"	"methylated_promoter"
"3295"	"P08H"	"methylated_promoter"
"4178"	"P08H"	"methylated_promoter"
"2168"	"P08H"	"methylated_promoter"
"4135"	"P08H"	"methylated_promoter"
"4412"	"P08H"	"methylated_promoter"
"4206"	"P08H"	"methylated_promoter"
"4977"	"P08H"	"methylated_promoter"
"1819"	"P08H"	"methylated_promoter"
"3639"	"P08H"	"methylated_promoter"
"1996"	"P08H"	"methylated_promoter"
"1436"	"P08H"	"methylated_promoter"
"1349"	"P08H"	"methylated_promoter"
"442"	"P08H"	"methylated_promoter"
"248"	"P08H"	"methylated_promoter"
"2649"	"P08H"	"methylated_promoter"
"334"	"P08H"	"methylated_promoter"
"3230"	"P08H"	"methylated_promoter"
"2388"	"P08H"	"methylated_promoter"
"3644"	"P08H"	"methylated_promoter"
"4768"	"P08H"	"methylated_promoter"
"2230"	"P08H"	"methylated_promoter"
"1585"	"P08H"	"methylated_promoter"
"450"	"P08H"	"methylated_promoter"
"852"	"P08H"	"methylated_promoter"
"227"	"P08H"	"methylated_promoter"
"4143"	"P08H"	"methylated_promoter"
"2394"	"P08H"	"methylated_promoter"
"335"	"P08H"	"methylated_promoter"
"915"	"P08H"	"methylated_promoter"
"3159"	"Pec..R07B"	"methylated_promoter"
"2435"	"Pec..R07B"	"methylated_promoter"
"4880"	"Pec..R07B"	"methylated_promoter"
"412"	"Pec..R07B"	"methylated_promoter"
"3892"	"Pec..R07B"	"methylated_promoter"
"1927"	"Pec..R07B"	"methylated_promoter"
"1822"	"Pec..R07B"	"methylated_promoter"
"480"	"Pec..R07B"	"methylated_promoter"
"3302"	"Pec..R07B"	"methylated_promoter"
"4539"	"Pec..R07B"	"methylated_promoter"
"3690"	"Pec..R07B"	"methylated_promoter"
"2636"	"Pec..R07B"	"methylated_promoter"
"3859"	"Pec..R07B"	"methylated_promoter"
"2185"	"Pec..R07B"	"methylated_promoter"
"393"	"Pec..R07B"	"methylated_promoter"
"2661"	"Pec..R07B"	"methylated_promoter"
"615"	"Pec..R07B"	"methylated_promoter"
"2556"	"Pec..R07B"	"methylated_promoter"
"2109"	"Pec..R07B"	"methylated_promoter"
"2523"	"Pec..R07B"	"methylated_promoter"
"687"	"Pec..R07B"	"methylated_promoter"
"4461"	"Pec..R07B"	"methylated_promoter"
"3664"	"Pec..R07B"	"methylated_promoter"
"1530"	"Pec..R07B"	"methylated_promoter"
"707"	"Pec..R07B"	"methylated_promoter"
"3316"	"Pec..R07B"	"methylated_promoter"
"4233"	"Pec..R07B"	"methylated_promoter"
"4820"	"Pec..R07B"	"methylated_promoter"
"3852"	"Pec..R07B"	"methylated_promoter"
"2366"	"Pec..R07B"	"methylated_promoter"
"2368"	"Pec..R07B"	"methylated_promoter"
"1055"	"Pec..R07B"	"methylated_promoter"
"3912"	"Pec..R07B"	"methylated_promoter"
"2333"	"Pec..R07B"	"methylated_promoter"
"3831"	"Pec..R07B"	"methylated_promoter"
"403"	"Pec..R07B"	"methylated_promoter"
"4076"	"Pec..R07B"	"methylated_promoter"
"923"	"Pec..R07B"	"methylated_promoter"
"2139"	"Pec..R07B"	"methylated_promoter"
"3329"	"Pec..R07B"	"methylated_promoter"
"3573"	"Pec..R07B"	"methylated_promoter"
"3182"	"Pec..R07B"	"methylated_promoter"
"4368"	"Pec..R07B"	"methylated_promoter"
"1393"	"Pec..R07B"	"methylated_promoter"
"868"	"Pec..R07B"	"methylated_promoter"
"2128"	"Pec..R07B"	"methylated_promoter"
"553"	"Pec..R07B"	"methylated_promoter"
"832"	"Pec..R07B"	"methylated_promoter"
"2233"	"Pec..R07B"	"methylated_promoter"
"3848"	"Pec..R07B"	"methylated_promoter"
"4563"	"Pec..R07B"	"methylated_promoter"
"2020"	"Pec..R07B"	"methylated_promoter"
"437"	"Pec..R07B"	"methylated_promoter"
"4634"	"Pec..R07B"	"methylated_promoter"
"3629"	"Pec..R07B"	"methylated_promoter"
"3940"	"Pec..R07B"	"methylated_promoter"
"3081"	"Pec..R07B"	"methylated_promoter"
"4317"	"Pec..R07B"	"methylated_promoter"
"1711"	"Pec..R07B"	"methylated_promoter"
"862"	"Pec..R07B"	"methylated_promoter"
"3304"	"Pec..R07B"	"methylated_promoter"
"458"	"Pec..R07B"	"methylated_promoter"
"1153"	"Pec..R07B"	"methylated_promoter"
"3874"	"Pec..R07B"	"methylated_promoter"
"2646"	"Pec..R07B"	"methylated_promoter"
"3117"	"Pec..R07B"	"methylated_promoter"
"4126"	"Pec..R07B"	"methylated_promoter"
"1309"	"Pec..R07B"	"methylated_promoter"
"5126"	"Pec..R07B"	"methylated_promoter"
"1736"	"Pec..R07B"	"methylated_promoter"
"1022"	"Pec..R07B"	"methylated_promoter"
"4662"	"Pec..R07B"	"methylated_promoter"
"3259"	"Pec..R07B"	"methylated_promoter"
"4129"	"Pec..R07B"	"methylated_promoter"
"4747"	"Pec..R07B"	"methylated_promoter"
"1394"	"Pec..R07B"	"methylated_promoter"
"3979"	"Pec..R07B"	"methylated_promoter"
"2363"	"Pec..R07B"	"methylated_promoter"
"1260"	"Pec..R07B"	"methylated_promoter"
"1943"	"Pec..R07B"	"methylated_promoter"
"1511"	"Pec..R07B"	"methylated_promoter"
"4825"	"Pec..R07B"	"methylated_promoter"
"912"	"Pec..R07B"	"methylated_promoter"
"3282"	"Pec..R07B"	"methylated_promoter"
"3227"	"Pec..R07B"	"methylated_promoter"
"3642"	"Pec..R07B"	"methylated_promoter"
"1987"	"Pec..R07B"	"methylated_promoter"
"178"	"Pec..R07B"	"methylated_promoter"
"4786"	"Pec..R07B"	"methylated_promoter"
"2454"	"Pec..R07B"	"methylated_promoter"
"1191"	"Pec..R07B"	"methylated_promoter"
"504"	"Pec..R07B"	"methylated_promoter"
"2049"	"Pec..R07B"	"methylated_promoter"
"4190"	"Pec..R07B"	"methylated_promoter"
"3297"	"Pec..R07B"	"methylated_promoter"
"4727"	"Pec..R07B"	"methylated_promoter"
"2182"	"Pec..R07B"	"methylated_promoter"
"4877"	"Pec..R07B"	"methylated_promoter"
"1141"	"Pec..R07B"	"methylated_promoter"
"3985"	"Pec..R07B"	"methylated_promoter"
"3070"	"Pec..R07B"	"methylated_promoter"
"4529"	"Pec..R07B"	"methylated_promoter"
"3706"	"Pec..R07B"	"methylated_promoter"
"2270"	"Pec..R07B"	"methylated_promoter"
"2663"	"Pec..R07B"	"methylated_promoter"
"3707"	"Pec..R07B"	"methylated_promoter"
"4453"	"Pec..R07B"	"methylated_promoter"
"3999"	"Pec..R07B"	"methylated_promoter"
"589"	"Pec..R07B"	"methylated_promoter"
"3744"	"Pec..R07B"	"methylated_promoter"
"4449"	"Pec..R07B"	"methylated_promoter"
"4755"	"Pec..R07B"	"methylated_promoter"
"2826"	"Pec..R07B"	"methylated_promoter"
"1627"	"Pec..R07B"	"methylated_promoter"
"3899"	"Pec..R07B"	"methylated_promoter"
"4537"	"Pec..R07B"	"methylated_promoter"
"1480"	"Pec..R07B"	"methylated_promoter"
"2660"	"Pec..R07B"	"methylated_promoter"
"2057"	"Pec..R07B"	"methylated_promoter"
"1203"	"Pec..R07B"	"methylated_promoter"
"4558"	"Pec..R07B"	"methylated_promoter"
"4761"	"Pec..R07B"	"methylated_promoter"
"2572"	"Pec..R07B"	"methylated_promoter"
"2144"	"Pec..R07B"	"methylated_promoter"
"345"	"Pec..R07B"	"methylated_promoter"
"3565"	"Pec..R07B"	"methylated_promoter"
"2295"	"Pec..R07B"	"methylated_promoter"
"1169"	"Pec..R07B"	"methylated_promoter"
"3779"	"Pec..R07B"	"methylated_promoter"
"5057"	"Pec..R07B"	"methylated_promoter"
"4991"	"Pec..R07B"	"methylated_promoter"
"3439"	"Pec..R07B"	"methylated_promoter"
"3716"	"Pec..R07B"	"methylated_promoter"
"5097"	"Pec..R07B"	"methylated_promoter"
"751"	"Pec..R07B"	"methylated_promoter"
"272"	"Pec..R07B"	"methylated_promoter"
"2064"	"Pec..R07B"	"methylated_promoter"
"3255"	"Pec..R07B"	"methylated_promoter"
"4007"	"Pec..R07B"	"methylated_promoter"
"2335"	"Pec..R07B"	"methylated_promoter"
"1092"	"Pec..R07B"	"methylated_promoter"
"1727"	"Pec..R07B"	"methylated_promoter"
"4919"	"Pec..R07B"	"methylated_promoter"
"4887"	"Pec..R07B"	"methylated_promoter"
"2964"	"Pec..R07B"	"methylated_promoter"
"3829"	"Pec..R07B"	"methylated_promoter"
"2021"	"Pec..R07B"	"methylated_promoter"
"168"	"Pec..R07B"	"methylated_promoter"
"1510"	"Pec..R07B"	"methylated_promoter"
"1529"	"Pec..R07B"	"methylated_promoter"
